subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,provenance,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
50756,0.3096510858499095,4.220694956361189,0.7078813810332154,2550.189697265625,3.921357855597261,4.100023730569221,3.849051455310708,3.8149983809118546,0.2538585275863623,0.3833908591204388,0.3627506132931989,1.194648027420044,0.4299127459526062,"{'md5sum': 'fef818446fb6cd8a349ec4084f1f5406', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.014665315510253933,23.103052277516774,14.50364175416924,20.869126454091866,256,182,256,2.2376081807156956,6.83405383502679,8.587882297487853,16.691984876721076,23.9719080178045,55.79766701268681,59.428639493452145,98.51634344986512,0.9769992232322693,1.1999969482421875,0.9769991040229797,9.830222203766844,6.650115013122559,9.778328895568848,8.946452140808105,464430.0,0.0,28.282700538635247,9.889074325561523,-0.19032712398048313,110.17994689941406,223.8155059814453,243.33245849609375,6320.0,37.994162559509284,375.93275756835925,108.73807525634766,0.08626862442926031,80.8340835571289,567.3263549804688,566.3872680664062,14190.0,429.1457824707031,704.6114562988281,82.87428283691406,1.3156402538144913,53.43865203857422,997.2163696289062,1000.01318359375,196186.0,893.8076934814453,1088.2106628417969,59.909629821777344,0.19613109529018402,0.48279350996017456,0.5685165524482727,0.5125879188184693
50757,0.2759812496677568,4.475590471941721,0.7100049014738087,2599.56982421875,3.8270431318739173,3.9322330073240535,3.795569871246622,3.7533265170510766,0.2282619692233608,0.4228959211171212,0.34884210965951795,1.260819673538208,0.431265765428543,"{'md5sum': 'bdf78ef3688ac55ab11b45ecfc6d7e5a', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0,0.040789718160044654,29.432375004665165,16.19975412927899,25.064673054337447,256,182,256,0.881377483975433,6.542321345491238,7.76256089509221,15.863983855809957,18.361848965203592,49.57911570795106,53.537746811801846,92.67227576225088,0.9769995808601379,1.1999963521957397,0.9769999980926514,6.004476376930672,7.069396018981934,12.569896697998047,8.85355281829834,288928.0,0.0,35.450548553466795,11.610960006713867,131.99104162899008,139.0993194580078,201.9752960205078,198.1376495361328,3932.0,26.850890159606934,360.87920379638666,224.77593994140625,-0.003387095657439776,79.77918243408203,537.845947265625,534.9945678710938,13185.0,405.09885864257814,677.7266845703125,81.77132415771484,2.16161915530461,48.55386734008789,992.7083129882812,1000.0009765625,142833.0,869.4237548828125,1078.460009765625,63.035709381103516,0.20961354672908783,0.5083520412445068,0.5518775582313538,0.619820286441565
50772,0.30941653213277764,4.128316339409034,0.7095504253334913,2080.304931640625,3.307805116146469,3.28563,3.5209251626600624,3.1168601857793443,0.20983734262590653,0.44300560432750685,0.3471570530465866,1.3383903503417969,0.17297397255897518,"{'md5sum': '54f5b5dca010495abd7fb4d7287ce8d8', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0016712899314544102,27.272007888056727,13.732488355332949,21.06089238335912,256,200,256,2.1576537858694538,8.75189058846064,9.227237544867185,16.772168260271464,14.746701507694299,33.882916763637326,34.63967823995232,55.28941644852532,1.0,1.0000098943710327,0.9999999403953552,4.460342464741392,11.849377632141113,18.58453941345215,12.547605514526367,326639.0,0.0,54.956047821044876,18.377891540527344,3.187958192366257,135.01416015625,246.0627899169922,266.721923828125,7904.0,46.5602445602417,421.92454681396464,123.60882568359375,0.19577448064433067,68.15436553955078,612.7937622070312,612.8364868164062,26318.0,495.8875534057617,727.8033355712889,70.0219955444336,1.648772966613146,51.64458084106445,998.8463134765625,1000.013427734375,165011.0,898.4953002929688,1091.8721923828125,59.62320327758789,0.18141460418701172,0.49718567728996277,0.5195804834365845,0.4474174063372248
50773,0.23751347663477382,5.45590044172079,0.7136129896100448,13739.6484375,3.2153271265084737,3.1557501880973686,3.428301008922792,3.0619301825052605,0.1457818094391466,0.5095672605797247,0.34465092998112873,1.0436538457870483,0.16000099778175347,"{'md5sum': '9083085e2df28abe7ba631e206f64a02', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.004420838752802237,0.026833506230498943,35.94887687601462,12.170487734194461,20.179358041986216,256,200,256,0.5480489768994167,7.923743631546962,9.232842830381266,19.22673588269742,24.42717798758353,55.92782391753476,61.66092884439767,104.6277846280747,0.9999999403953552,1.0000026226043701,0.9999999403953552,5.199723083927635,6.261655807495117,4.126234531402588,4.223422527313232,204309.0,0.0,13.890161132812498,4.7243852615356445,20.64034372966505,166.00364685058594,297.6860656738281,233.46983337402344,4993.0,30.599455261230467,544.2838867187493,425.9591064453125,0.16793058076618728,66.16096496582031,537.6754760742188,534.54638671875,63940.0,431.78808135986327,651.8720245361328,67.4608154296875,1.5569807832803217,44.39300537109375,995.3982543945312,1000.0103759765625,174545.0,900.6650634765624,1070.2466552734375,52.01129913330078,0.19890867173671722,0.5410330295562744,0.5369426608085632,0.5777929436146672
50774,0.2562272503497989,4.95812063835617,0.6906206029965862,7518.9833984375,3.1919234985743223,3.1517801878607385,3.3733603078622276,3.05063,0.16980431362857717,0.4751422515334687,0.35505343483795415,1.0580111742019653,0.21331349611282358,"{'md5sum': '740b87e638fd1bbce645013763ce5e2b', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.014583183446375351,0.016552942315128584,30.052979428225335,12.325996705484433,19.48714165356016,256,200,256,0.6214556327138518,7.581203127849449,9.27936682635199,19.63544171849267,15.016150045537806,51.913728385067515,53.417460755619,93.32250383625166,0.9999999403953552,0.9999939799308777,1.0,6.416062401434921,7.02016544342041,5.35835599899292,5.65354585647583,230243.0,0.0,16.046061325073243,5.5962910652160645,56.70244583941235,131.48501586914062,205.3279266357422,160.90673828125,4450.0,28.19465208053589,419.15765686035155,258.8900146484375,0.23571981804708475,70.77272033691406,556.4361572265625,556.28564453125,40073.0,434.83591918945314,677.1244262695313,73.37604522705078,2.005522301694146,42.9201774597168,999.1622924804688,1000.004638671875,182103.0,914.7658020019531,1077.7769653320313,50.92841339111328,0.195705845952034,0.5129669904708862,0.5168299674987793,0.5164108285020935
50775,0.29954416374537923,4.212413205971626,0.738865621957676,3787.045166015625,3.1570666666666667,3.16794,3.38141,2.92185,0.1856152188101726,0.4545950118092653,0.3597897693805621,1.2792434692382812,0.21170402765274043,"{'md5sum': 'b4f08042fb0b345b4e1beacf1420b970', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0017588430721125659,0.003448593131094893,27.967968581880783,12.56293727731642,19.013435737015893,256,200,256,1.3561515644352222,8.593541700023803,8.493094482513204,15.529590183080588,17.096662961734488,46.82070615214518,47.3994062943554,78.28084976918656,1.0,1.0,1.0,11.85961863015577,8.369274139404297,8.967028617858887,6.446781158447266,175234.0,0.0,30.87408714294434,10.571407318115234,32.59148494052023,176.7204132080078,224.42108154296875,218.40744018554688,3161.0,31.504459381103516,429.46417236328125,161.02395629882812,0.3166637595049506,67.48654174804688,598.2332153320312,598.1278686523438,32333.0,484.242138671875,712.0170532226563,69.60094451904297,3.00816490223162,52.89991760253906,1001.7789306640625,1000.0267333984375,182782.0,900.8285675048828,1105.643438720703,64.39474487304688,0.18149323761463165,0.5045188069343567,0.5216735601425171,0.4359887987364134
50776,0.2576931447526419,4.906336754817101,0.6640053310981111,5967.52978515625,3.113316905253304,3.07095,3.3292707157599124,2.93973,0.21512588338636005,0.4525322324056373,0.3323418842080027,1.2139320373535156,0.19181952476501474,"{'md5sum': 'f63ca2f4c85ef7c81e9f01e8bf46e818', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.010450850775031995,29.507260947020843,15.113373838873635,25.094008409587314,256,200,256,2.5743514388716857,9.144609824135642,9.810924956535638,17.71381360659959,33.89336694825688,65.15210923709162,70.3936030669358,112.13533301545887,1.0,0.9999967813491821,1.0,7.849559357217094,5.8423752784729,7.553472995758057,3.940622091293335,509963.0,0.0,23.352818298339834,8.310405731201172,35.313690001938916,102.56690979003906,295.951171875,302.2542724609375,2485.0,105.51846313476562,440.56074829101556,117.38624572753906,0.05771125527238574,62.60682678222656,580.9459838867188,581.0134887695312,23077.0,475.732763671875,684.9522094726562,63.534793853759766,2.195899199093387,45.363250732421875,996.597900390625,1000.00048828125,136404.0,895.2926086425782,1079.8711486816405,56.452938079833984,0.16572938859462738,0.5076836943626404,0.5287269949913025,0.5293382591930296
50777,0.2629251791532064,4.808160803534819,0.7062585607212536,6963.26220703125,3.23304815122331,3.2748,3.4024542735512395,3.0218901801186906,0.16774412949465414,0.48108924914649,0.35116662135885585,1.1602619886398315,0.2722480297088623,"{'md5sum': '691fb6d77a61019c69c201fa7fb37565', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.012854968607875265,0.022538344352189026,30.0186641854967,11.987087685803141,18.884390136312057,256,200,256,1.2036427857870107,8.662480111146444,9.004475244234081,17.147302835768787,16.14718151607146,50.67511910629962,51.710372140374886,88.30881579875357,1.0,0.999989926815033,0.9999999403953552,4.9519813075634636,7.418787002563477,8.182973861694336,6.495848655700684,210510.0,0.0,24.528947448730467,8.157472610473633,22.22263823268911,169.00820922851562,200.96543884277344,182.8512420654297,2445.0,24.191128158569335,417.6864868164062,151.88380432128906,0.2964814657387502,64.02156066894531,575.0011596679688,573.8468017578125,46759.0,468.1619903564453,685.7956726074218,66.244384765625,2.325864009275138,48.02802276611328,998.24267578125,1000.0120849609375,184297.0,900.4760498046876,1085.7898193359374,58.318756103515625,0.1832934468984604,0.531315267086029,0.5298362374305725,0.4853577392823195
50778,0.2657225849777901,4.868126049826113,0.7125025738565788,2657.156005859375,3.252115530607238,3.1980501906186456,3.515386401203069,3.04291,0.19058449549710232,0.46057664461673115,0.34883885988616653,1.356261134147644,0.20888036489486694,"{'md5sum': 'e47ff3afd6aef0b9e7f76969a6615171', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.003389478569945402,0.007807206553277079,30.710108043721238,14.099262032863168,22.02477626797134,256,180,256,2.0159600302695284,9.233426390123396,10.625455800320914,20.626980980569815,16.81193412575792,36.86660251939819,38.3428179027512,61.349917063097486,0.9999999403953552,0.9999924898147583,1.0,5.48194577021656,10.678784370422363,10.326803207397461,7.202730178833008,172825.0,0.0,33.45775375366211,11.600279808044434,-0.9999474890620808,160.88055419921875,251.4881134033203,274.0361022949219,4207.0,35.761573028564456,444.53681030273424,135.91714477539062,0.32294161784814746,62.54692077636719,601.1375732421875,600.9290771484375,28276.0,494.3619689941406,707.7735290527344,65.08076477050781,1.1569529356552621,43.49773406982422,1000.5131225585938,1000.0093994140625,141436.0,921.7373046875,1079.1965637207031,48.48047637939453,0.19188876450061798,0.5169180035591125,0.5347755551338196,0.45820743577081663
50779,0.3738670972360107,3.29499329815969,0.693969550715217,1976.4949951171875,3.371852708525075,3.33454,3.577608125575225,3.20341,0.23343678790201072,0.4139145275651836,0.3526486845328057,1.30391263961792,0.181020587682724,"{'md5sum': 'db20708a7ebf2f0c0a6bca92d097fbb5', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.0019689689219731855,30.631097266890485,16.81797451775779,23.84738026828688,256,200,256,2.6906557507979927,8.503913526060533,7.275721491640165,10.632595198061969,22.541753696842097,48.086120473787496,49.90760542790778,79.09494211309377,1.0,0.9999949336051941,1.0,14.19180054864847,8.28311538696289,11.997817993164062,8.682418823242188,379752.0,0.0,39.66256580352784,14.1689453125,-0.2943221662000566,107.97577667236328,274.93560791015625,285.003173828125,12841.0,85.44416809082031,433.06890869140625,105.919189453125,0.23524963959702605,68.45697021484375,609.0406494140625,607.9694213867188,13269.0,490.0046813964844,727.1695678710935,71.49020385742188,2.5064539689568957,78.11958312988281,1012.4782104492188,1000.024658203125,143086.0,882.577392578125,1185.7746276855469,94.05240631103516,0.1951064169406891,0.4909183979034424,0.5608767867088318,0.49339795065579417
50780,0.2849352231509052,4.461962559940242,0.7194156695774312,3702.54931640625,3.3140888728995344,3.27375,3.4421666186986037,3.22635,0.23087421688331308,0.4320160519026898,0.3371097312139971,1.1837735176086426,0.15418457984924316,"{'md5sum': '8376830bd7b7a29bf9b2dfbad47dfd21', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0029133732780482076,0.0012041318499593594,26.296521534993097,14.463421815698435,22.90480877044369,256,200,256,2.304446301829547,8.623951126582337,8.929112023134143,15.858938640990548,26.560225745822567,55.81575829195622,59.257345728407024,95.3960531474423,1.0,0.9999951720237732,1.0,16.456911661878355,6.867537975311279,6.84567928314209,5.538108825683594,169049.0,0.0,21.2460262298584,8.235488891601562,0.3758921450106585,124.94921875,266.0208435058594,278.4204406738281,7278.0,58.97917232513428,438.2769058227538,120.81050109863281,0.2156661736932648,65.03958129882812,581.467529296875,585.0947265625,19263.0,462.35378112792966,687.0326293945312,67.84355926513672,1.639716152014608,53.18138885498047,996.9503784179688,999.9994506835938,154280.0,885.4134002685547,1092.3247131347655,63.05568313598633,0.1805049628019333,0.4928028881549835,0.5355894565582275,0.5560540991728218
50781,0.2774537329206491,4.689859460255193,0.6858202832252427,2816.30859375,3.023964240237108,3.10943,3.1014827207113242,2.86098,0.16464511571051316,0.48761455874100224,0.3477403255484846,1.5634081363677979,0.20540075898170462,"{'md5sum': 'beec7bfb70703491afe4b6dff993d47e', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': False}}",0.0,0.008319481276505825,31.736364893106618,12.397257455706011,19.987066480643215,256,180,256,1.0298969356202834,8.566450653656752,9.177182432130223,17.935199707113636,14.842153015045994,40.18926430498021,41.323477343635346,68.93901471087983,1.0,0.9999894499778748,1.0,4.93546587306474,9.503156661987305,11.724713325500488,6.409781455993652,355556.0,0.0,37.538649559020996,12.936699867248535,38.92943905890114,186.40281677246094,228.06800842285156,215.29457092285156,1857.0,30.114069366455077,450.4257934570312,208.9884796142578,0.15412208656704474,66.83827209472656,582.4053955078125,582.9700317382812,38281.0,468.5104064941406,692.3448486328125,68.05180358886719,1.3577107144233622,48.86904525756836,998.8060913085938,1000.0028686523438,149302.0,904.3523712158203,1086.1746215820312,55.75625228881836,0.1795823723077774,0.5223696827888489,0.5187971591949463,0.42395173348449466
50782,0.2531287536617076,4.883331338875804,0.7422784292540614,2823.484619140625,3.2625465576963486,3.31354,3.380989673089046,3.09311,0.16299022951486056,0.48056617748531116,0.35644359299982825,1.0663164854049683,0.2199411392211914,"{'md5sum': '0273385d9c9e8221d2b829680cf4e000', 'mriqc_pred': 0, 'settings': {'testing': False}, 'software': 'mriqc', 'version': '0.9.6', 'warnings': {'large_rot_frame': True, 'small_air_mask': True}}",0.0021680509762235073,0.018320614541811282,36.22147014310832,14.136356436638597,22.006372804861776,256,200,256,1.7306031590003441,8.665098770822283,9.576551233207981,18.333951769801313,19.158099851490597,46.94128188816564,49.09941174053993,81.19885348196355,1.0,0.9999971389770508,1.0,5.895063695224826,8.068357467651367,5.882223606109619,5.442024230957031,71560.0,0.0,16.782517910003662,6.1841535568237305,18.373205744730143,169.91326904296875,218.2372589111328,235.94232177734375,3442.0,26.33508291244507,408.32132263183587,136.3155059814453,0.34098174300503903,64.08480834960938,577.561279296875,578.107177734375,35522.0,467.57422332763673,687.0311004638672,66.71580505371094,4.1263965959632705,42.7103271484375,1000.2389526367188,1000.0076293945312,154074.0,912.7408752441406,1082.668310546875,54.543853759765625,0.20334503054618835,0.5381543040275574,0.5414464473724365,0.5312579072648329
