subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mean,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mean,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mean,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mean,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
50959,0.467640310526,1.43777441978,0.387264419428,515.244506836,3.908,4.11735,4.31533,3.35917,0.180845932861,0.451283253385,0.367870813754,1.01105427742,0.354844903946,0.0,0.0238314582061,59207.9492188,115979.554688,42039.90625,128,256,256,2.39305039194,6.1309561877,7.58611691631,14.2343441693,-1.0,-1.0,-1.0,-1.0,1.32999420166,1.0,1.0,17.5716108002,1.40768384933,0.0,8.0,2.87066531181,45.9479606377,58.5961952209,30.0,82.0,28.3527069092,-0.293114011053,91.8236236572,65.0,124.0,17.8524227142,-0.339484627011,150.097976685,114.0,180.0,20.5201931,0.224448845771,0.556613125972,0.630067705174,0.679824561404
50960,0.582954645157,1.06325149536,0.417426854036,362.944915771,4.41098,4.49128,4.81284,3.9704,0.267707855265,0.347307105466,0.38498503927,0.915053844452,0.305883735418,0.0,0.00195639359032,69691.078125,119165.8125,45606.5585938,128,256,256,2.53757289162,6.53856030902,8.39284415527,16.1023992652,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,16.0614334664,1.59937751293,0.0,9.0,3.44422054291,43.6878853818,65.6693649292,31.0,97.0,28.976392746,-0.359944798498,111.732978821,78.0,147.0,21.1039447784,-0.106043540631,170.43800354,129.0,202.0,22.6055431366,0.210660411111,0.493729515355,0.631454130967,0.635714285714
50961,0.525221526623,1.27917361259,0.379272288341,552.09197998,3.74785,3.86205,4.1858,3.2565,0.204584048774,0.439595584482,0.355820366744,1.18453121185,0.379758650064,0.0,0.0113477730832,63680.7695312,109179.40625,41708.4570312,128,256,256,2.63680640894,7.03797489118,7.43668790111,12.6352824032,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,7.48055660693,1.8229868412,0.0,10.0,3.53876113892,39.6113478842,70.8419265747,37.0,98.0,32.2957267761,-0.367527286053,109.829704285,79.0,147.0,20.2826938629,-0.414805196937,175.017044067,133.0,211.0,23.8062458038,0.207173180884,0.547006993895,0.624356351838,0.661764705882
50962,0.541161894798,1.19691944122,0.367784723476,532.011901855,3.90317,4.00162,4.2516,3.49514,0.241729187276,0.394203245916,0.364067566807,1.03422141075,0.375659829378,0.0,0.00762133606451,62647.3320312,102991.265625,37515.5351562,128,256,256,2.92344898356,6.8068641484,7.94156516538,14.0943823642,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,6.25495139958,1.59507668018,0.0,9.0,3.3142926693,64.8485932194,64.9267501831,33.0,92.0,25.8902416229,-0.351184628134,106.859550476,77.0,144.0,20.1600284576,-0.446740641471,168.958435059,128.0,204.0,23.1144142151,0.190143686382,0.512581977932,0.62926016523,0.783783783784
50964,0.493590414524,1.33055746555,0.425338278316,324.225616455,3.75631,3.96421,4.00668,3.33691,0.172809716615,0.491399187368,0.335791096018,1.12028217316,0.415880650282,0.0,0.0055627218884,78503.7578125,123509.773438,55616.2226562,128,256,256,2.09497743196,6.83539776029,6.66662390832,11.0694965327,-1.0,-1.0,-1.0,-1.0,1.32999420166,1.0,1.0,1.79804107426,5.33775138855,0.0,24.0,8.66526508331,46.788781604,124.057189941,52.0,185.0,70.1647109985,-0.133560799063,211.759399414,144.0,289.0,43.0670967102,-0.568585141143,359.493530273,257.0,443.0,57.9361610413,0.231826642335,0.572263886082,0.609480565455,0.620805369128
50965,0.519296169281,1.35276198387,0.432243109373,332.503662109,3.98217,4.10469,4.39089,3.50369,0.14494353408,0.519882930202,0.335173535718,1.07715654373,0.477518194914,0.0,0.019764561558,72739.359375,121299.507812,66599.9453125,128,256,256,1.93123620118,6.90257310633,6.3508995331,10.2188892918,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,3.89409998853,2.12756443024,0.0,9.0,3.45472955704,41.3593797188,54.3048057556,24.0,83.0,36.2957229614,-0.112568843183,86.9990692139,59.0,123.0,19.1924915314,-0.550799982436,150.793365479,106.0,188.0,25.402431488,0.207175533868,0.575630299763,0.602923529703,0.7
50966,0.533298671246,1.23616778851,0.453170155844,368.077758789,4.08283,4.29534,4.47253,3.5427,0.218652137659,0.429799781393,0.351548080947,0.953616499901,0.382364153862,0.0,0.00914472129356,80745.0859375,142911.40625,52732.0,128,256,256,2.25248410545,6.01460162168,6.2131137619,10.3722555586,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,6.31100078455,1.777795434,0.0,10.0,3.56793999672,48.2073536139,54.6792793274,26.0,84.0,28.5682086945,-0.268476121852,95.1679382324,61.0,131.0,20.7694072723,-0.385278540222,160.408035278,110.0,199.0,27.4906215668,0.215569376422,0.534971751667,0.60222969716,0.735682819383
50967,0.486995339394,1.38015520573,0.368943213,618.487304688,4.01151,4.17449,4.34787,3.55666,0.126716595922,0.547610931175,0.325672472903,0.830821752548,0.364347481728,0.0,0.0418330781371,52249.0898438,82442.84375,55854.1015625,128,256,256,1.86807174138,6.79571624758,5.8416244506,8.86108536283,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,3.56576363432,1.62177956104,0.0,9.0,3.11559128761,52.1601676915,54.1293907166,25.0,85.0,34.4973640442,-0.101390534884,95.0756912231,59.0,133.0,21.6757450104,-0.375508412825,168.410827637,112.0,210.0,30.6401252747,0.183879064672,0.566797080599,0.573036557303,0.751091703057
50968,0.550056755543,1.26287150383,0.434790195878,242.95413208,3.57388,3.77569,3.83542,3.15216,0.129916873414,0.524481183396,0.34560194319,1.24210691452,0.485667777061,0.0,0.00501027539942,71221.4296875,105991.71875,65129.3046875,128,256,256,1.55645155677,6.69883381211,6.02766773837,9.82771784621,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,2.30374921873,3.73853778839,0.0,17.0,6.2149887085,31.5767256959,71.702835083,30.0,139.0,57.8920898438,-0.158851982457,112.564575195,75.0,158.0,24.9810466766,-0.424203266007,194.031661987,139.0,242.0,31.6390552521,0.185629221896,0.533673640513,0.58537843073,0.595166163142
50969,0.649065494537,1.07248497009,0.388275411764,379.052490234,3.52358,3.75662,3.72655,3.12498,0.141877988163,0.55199781796,0.306124193877,1.07150483131,0.51575306356,0.0,0.00519566271069,67328.296875,85510.3828125,61964.8164062,128,256,256,1.73686395545,7.68893603592,5.83794795568,8.08804387568,-1.0,-1.0,-1.0,-1.0,1.32999420166,1.0,1.0,3.85172793152,3.73984289169,0.0,21.0,7.39065933228,37.9655601742,112.551147461,47.0,189.0,84.1479721069,-0.0410784905018,186.91078186,114.0,263.0,43.8082427979,-0.543909989648,318.921295166,218.0,404.0,59.9308662415,0.210002192131,0.569094322347,0.577004228888,0.63453815261
50970,0.51447057724,1.31517982483,0.417605737204,510.90802002,3.67919,3.91135,3.99224,3.18943,0.125146203463,0.546621250181,0.328232546356,1.01341331005,0.420700097084,0.0,0.0437596118856,66882.59375,103366.757812,68103.6015625,128,256,256,1.50998632221,6.56462952022,5.66740577584,8.9276014851,-1.0,-1.0,-1.0,-1.0,1.32999420166,1.0,1.0,2.84114270485,1.65310120583,0.0,8.0,2.94538164139,31.293389258,48.563949585,18.0,92.0,39.2378997803,-0.217473269969,81.466835022,53.0,116.0,18.9771652222,-0.454947746911,143.286849976,99.0,182.0,25.2132167816,0.202112809173,0.56502580806,0.582231973372,0.666666666667
50971,0.48262694478,1.43771922588,0.409521986127,416.934448242,3.65911,3.84408,3.97129,3.20924,0.134069273313,0.531739370572,0.334191356114,1.03475761414,0.434015452862,0.0,0.0402955064601,67946.53125,104491.078125,57876.359375,128,256,256,1.90566015973,6.80990559058,6.47781063991,10.7178661694,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,2.07505286256,1.97858870029,0.0,9.0,3.23091650009,37.0049970838,56.3240356445,25.0,92.0,38.0213928223,-0.0591118815066,88.1107406616,61.0,124.0,18.9556026459,-0.507399809958,152.440338135,109.0,190.0,24.6132259369,0.208766540433,0.585222028921,0.608222791118,0.705882352941
50972,0.467930972576,1.39482712746,0.491246552683,359.458557129,4.21022,4.431,4.55919,3.69424,0.167086710817,0.463498696089,0.369414593094,0.988813281059,0.412139004469,0.0,0.0145483723535,94072.265625,170961.375,70036.0703125,128,256,256,1.7470643511,5.91077672832,6.74125039989,12.5659101203,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,2.11029957694,2.64669060707,0.0,11.0,3.99831557274,50.7135283588,55.5437965393,25.0,84.0,38.1480560303,-0.143175345766,92.4297866821,62.0,131.0,20.6549453735,-0.426076822604,160.112442017,114.0,198.0,25.878276825,0.207428770104,0.554788417477,0.61604727134,0.617100371747
50973,0.524691939354,1.24627780914,0.434282563601,322.733764648,3.92165,4.09196,4.30406,3.42449,0.204804619858,0.433029636959,0.362165743183,1.10048246384,0.404977360368,0.0,0.0207883973772,74270.6796875,138081.96875,50299.265625,128,256,256,2.12841693427,6.14929715178,7.15122882786,13.1759723975,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,3.45016202723,2.10726928711,0.0,10.0,3.6450676918,55.1515142769,56.5964126587,24.0,83.0,30.7904720306,-0.397432590867,97.1649703979,65.0,133.0,20.3755645752,-0.307988641862,159.91293335,118.0,194.0,23.3367137909,0.224012198211,0.534665389603,0.621034638117,0.64453125
50974,0.490627735853,1.35318112373,0.413081841533,420.287994385,3.62948,3.79186,3.93693,3.20274,0.127118836045,0.514707878934,0.358173285021,0.914290785789,0.383452183008,0.0,0.0277663981501,60223.4765625,102482.140625,57418.5703125,128,256,256,1.65697170656,6.65784124506,6.652610093,11.6430173274,-1.0,-1.0,-1.0,-1.0,1.32999420166,1.0,1.0,4.44039792884,1.67120838165,0.0,9.0,3.13955545425,30.3264135491,57.1158599854,21.0,110.0,42.8232727051,-0.10826207307,91.1779174805,62.0,127.0,19.5281181335,-0.493096858856,155.076004028,112.0,190.0,24.4585514069,0.21261606567,0.571698267313,0.612730606186,0.68669527897
50975,0.557702541351,1.2213602066,0.421910650099,436.568634033,3.82148,3.96489,4.16255,3.38145,0.128867021109,0.534441014497,0.336691964394,1.2227679491,0.520610028505,0.0,0.00724305181639,63802.5585938,97070.953125,62369.625,128,256,256,1.42229943095,6.54092341869,5.72653612074,9.21638551259,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,8.53894980522,2.13600373268,0.0,11.0,4.07480573654,30.9912646285,56.1001930237,22.0,118.0,47.7591018677,-0.236713159683,89.5964431763,55.0,126.0,21.1172409058,-0.342036272996,155.49005127,107.0,194.45,27.2956943512,0.208503488327,0.559346096286,0.592172260083,0.55985915493
50976,0.508685171604,1.31538021564,0.42868761078,404.852539062,3.95249,4.12948,4.32564,3.45674,0.183412203297,0.467246149611,0.349341647092,0.988941133022,0.406866815686,0.0,0.00910039305519,84270.2890625,132516.296875,56039.1484375,128,256,256,1.74572704906,6.02607940324,6.36466534412,11.3221895801,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,3.83164991713,2.12371468544,0.0,10.0,3.79194045067,43.5992708304,61.4325065613,28.0,90.0,42.7827033997,-0.216720306378,100.289794922,65.0,141.0,22.7600135803,-0.350915969673,171.455551147,122.0,213.0,28.0805473328,0.224831414711,0.557571529109,0.621225394432,0.665413533835
50977,0.485462605953,1.46747517586,0.42843994917,379.590576172,3.67935,3.83514,4.04239,3.21289,0.131726089561,0.523002384718,0.345271525721,1.08393132687,0.495303797722,0.0,0.0166435005946,78821.578125,116490.445312,66907.375,128,256,256,1.80790743554,6.56972080038,6.46895296868,11.0292306701,-1.0,-1.0,-1.0,-1.0,1.32999420166,1.0,1.0,2.84163293292,2.47137451172,0.0,10.0,3.71256160736,41.9176280591,55.6551513672,27.0,86.0,39.9113731384,-0.212267457931,87.4540252686,58.0,125.0,20.2542934418,-0.388930491385,150.401229858,106.0,190.0,25.486120224,0.198339554341,0.566808178167,0.599594270783,0.616935483871
50978,0.475956141949,1.36572694778,0.395592701976,501.570373535,3.85914,4.07101,4.10986,3.43513,0.146708682946,0.503334617742,0.349956699312,0.920756459236,0.390289106965,0.0,0.00802566273148,66454.703125,105654.851562,53842.109375,128,256,256,1.64433932611,6.22305589985,6.41692530328,11.3833806839,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,8.21524693827,1.526278615,0.0,9.0,3.18347835541,28.1206419655,60.7127952576,26.0,115.0,44.1876792908,-0.278129874961,98.5215072632,62.0,138.0,22.4018173218,-0.139402305522,167.461959839,115.0,207.0,28.1856250763,0.210720858224,0.581927662507,0.617850039152,0.682352941176
50979,0.521025061607,1.31543087959,0.432176699684,155.414382935,3.69648,3.88823,4.03076,3.22275,0.174219216597,0.497500404438,0.328280378966,1.2017775774,0.435031065345,0.0,0.0189456205525,85002.4609375,130516.117188,63349.8710938,128,256,256,2.08785169797,6.47287122852,5.94606528813,9.27747293789,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,2.23898106532,2.44571423531,0.0,11.0,3.98706626892,57.2365298834,59.1348648071,29.0,88.0,35.0555152893,-0.166863118986,97.1544265747,65.0,136.0,21.3171901703,-0.309190492566,167.728607178,119.0,210.0,28.1655712128,0.192771268922,0.565423385235,0.59726789639,0.624087591241
50980,0.486368894577,1.38318753242,0.399476695882,517.165222168,3.78855,4.06794,3.99569,3.34543,0.149162446861,0.513179584937,0.337657968202,1.0888299942,0.396207097173,0.0,0.0191391980903,73040.1875,109790.695312,56414.3007812,128,256,256,1.81141276251,6.25643988111,6.03936307877,10.0502365927,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,3.78283691124,1.91155123711,0.0,10.0,3.66845631599,52.2458201176,62.2728309631,30.0,92.0,41.4451942444,-0.0108277488968,99.6386184692,66.0,139.0,21.6014518738,-0.227428287128,171.96395874,122.0,212.0,28.0350055695,0.18856527309,0.549624654144,0.592703463197,0.62323943662
50981,0.499719262123,1.30532634258,0.415734252959,507.988616943,4.0324,4.31807,4.24561,3.57654,0.180140061281,0.46960192369,0.350258015029,0.857071518898,0.368667665124,0.0,0.0238444522065,70811.6796875,129695.796875,54006.6601562,128,256,256,2.14288781464,6.36515350007,6.69743039597,11.5842498732,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,3.64850256254,1.85806119442,0.0,10.0,3.53091001511,40.6800417175,57.7554092407,26.0,88.0,31.8527069092,-0.267198918554,98.0701446533,63.85,135.0,21.1640491486,-0.271997265037,164.625701904,114.0,202.0,26.9780235291,0.223447967434,0.56080962654,0.605043554763,0.773755656109
50982,0.544728934765,1.27041769028,0.431667121646,277.169708252,3.63286,3.84361,3.89632,3.2015,0.11892096231,0.564321612881,0.316757424808,1.05599617958,0.508177554607,0.0,0.0356798618893,74457.7109375,98789.359375,70114.4921875,128,256,256,1.4496744774,7.68819325509,6.15017288522,9.31265092319,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,5.40607317519,2.074873209,0.0,9.0,3.22021150589,26.7479280398,53.7321052551,19.0,131.0,49.7165985107,-0.13676013559,79.9662780762,52.0,115.0,18.57330513,-0.512872469554,137.619537354,94.0,175.0,24.5516204834,0.193433090255,0.562020870681,0.590293479903,0.528517110266
50983,0.508809030056,1.34598457813,0.436071395279,289.021270752,3.94783,4.05937,4.39174,3.45128,0.188695474273,0.48207563948,0.329228886248,1.17724704742,0.403769648075,0.0,0.0150180984211,90270.2109375,144243.953125,60751.78125,128,256,256,1.60012183054,5.63577555762,5.81303968316,10.2032216613,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,3.45246972716,2.13523054123,0.0,10.0,3.55952906609,52.2659633762,51.9761543274,22.0,76.0,38.3517227173,-0.263192937791,88.2280654907,58.0,125.0,20.1472568512,-0.366735309458,155.504867554,112.0,193.0,24.9381504059,0.223726628559,0.561322146941,0.609837704404,0.613026819923
50984,0.500600636005,1.3644438982,0.443876944749,415.805725098,3.79565,3.99776,4.07688,3.35516,0.181647206328,0.474382881714,0.343969911958,1.22826457024,0.42065486908,0.0,0.0083440706803,81162.7890625,132085.5,59633.6328125,128,256,256,2.07710203544,6.27253799669,6.22047578163,10.3117873127,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,3.99656203762,2.15453886986,0.0,10.0,3.76288676262,57.2172965176,57.0818595886,27.0,82.0,32.5217628479,-0.153684301435,93.1136398315,64.0,128.0,19.2367210388,-0.347356585037,159.895141602,116.0,196.0,24.8072528839,0.176580499435,0.550512453111,0.599680510117,0.625954198473
50985,0.467906147242,1.43778121471,0.435194575893,416.30368042,4.17577,4.31423,4.54158,3.71621,0.15287652809,0.50168143221,0.3454420397,0.816967010498,0.310901305079,0.0,0.0377485126367,80170.2734375,135527.15625,64075.4140625,128,256,256,1.7867394506,5.76230392463,5.81688871272,9.90162276294,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,2.45896168112,1.9696559906,0.0,9.0,3.35436439514,38.9821841447,56.4340324402,25.0,86.0,36.6658744812,-0.0690005306763,93.0151367188,60.0,131.0,20.7891101837,-0.450631455022,165.453979492,115.0,205.0,28.2078819275,0.228133419835,0.57479775719,0.61513634728,0.757709251101
50986,0.514643669128,1.36718511581,0.400696646093,529.91986084,3.78141,3.9651,4.12848,3.30307,0.145394191621,0.527934169144,0.326671639234,1.24229097366,0.43794169426,0.0,0.0172869797106,71372.859375,97571.265625,57384.375,128,256,256,1.54560803694,5.99704071437,5.34998384685,8.50730278923,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,6.52909043243,1.68167829514,0.0,9.0,3.22181773186,34.6385908562,53.1907348633,25.0,87.0,40.9863166809,-0.137022434224,86.1183013916,54.0,121.0,19.9271507263,-0.428585133353,152.319869995,103.0,191.0,27.5270423889,0.173452400294,0.5476907432,0.593635419323,0.588014981273
50987,0.589969396591,1.23455047607,0.412902704571,370.578613281,3.80546,4.02943,4.09184,3.3424,0.176592499971,0.489373270591,0.334034229439,1.27536427975,0.36155244112,0.0,0.00931963753446,78075.625,121830.726562,62648.46875,128,256,256,2.19118858333,6.19678529347,5.42222567727,7.878703155,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,14.4051119829,2.03970813751,0.0,11.0,4.35015869141,62.6845907111,56.634727478,29.0,80.0,28.6832294464,-0.126028769752,93.2670898438,62.0,128.0,19.7431278229,-0.229185822726,159.836486816,114.0,201.0,26.9885978699,0.202339737815,0.546242605414,0.597657417307,0.600746268657
50988,0.485211968422,1.39550459385,0.416375127604,367.116760254,3.73235,3.9694,3.96268,3.30547,0.176447620402,0.480735980855,0.342816398743,1.05138003826,0.311060416698,0.0,0.0370660179639,74963.625,129528.34375,55448.171875,128,256,256,1.62928453351,5.60520938883,6.08100630929,11.0085250055,-1.0,-1.0,-1.0,-1.0,1.32999420166,1.0,1.0,3.50855224649,1.6653689146,0.0,9.0,3.12941765785,50.7863612834,52.6839027405,20.0,78.0,35.8059425354,-0.233918133053,89.2735595703,61.0,123.0,18.6855430603,-0.515447017676,156.759811401,115.0,190.0,23.5333824158,0.224216868209,0.56674676753,0.610484638822,0.714912280702
50989,0.547119259834,1.30395543575,0.425411921162,335.117462158,3.64906,3.86289,3.88395,3.2386,0.143815950709,0.52555878793,0.330625261361,1.14950621128,0.481685134768,0.0,0.0132388618954,72368.7578125,116324.273438,67848.4296875,128,256,256,1.86998704139,6.83904224071,6.06520423797,9.48658343182,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,2.63642745621,2.44416713715,0.0,10.0,3.78051304817,48.1626729792,53.6155738831,23.0,79.0,37.3087348938,-0.149304272952,88.4540557861,60.0,125.0,19.578414917,-0.421063144015,151.613311768,108.0,191.0,25.2084178925,0.229229725889,0.587174086766,0.588589291015,0.59765625
50990,0.513095319271,1.35553407669,0.482242329482,110.346603394,3.90423,4.1448,4.22976,3.39459,0.198506094795,0.443244036587,0.358249868617,1.1699846983,0.516400438547,0.0,0.017917666946,101649.335938,178358.546875,67104.59375,128,256,256,2.26317329769,6.29348778262,6.84646363837,11.9827298348,29.3852225198,45.2103924174,49.225308088,73.0803093267,1.33000183105,1.0,1.0,2.12857426856,3.35507273674,0.0,12.0,4.31492996216,63.5743048361,56.4005966187,27.0,82.0,32.2633171082,-0.245585088131,91.3870010376,61.0,129.0,20.260974884,-0.419103093005,153.081512451,108.0,192.0,25.1718883514,0.212717240956,0.553165917955,0.615247794402,0.596958174905
50991,0.526354968548,1.33734166622,0.393296491817,609.649536133,3.83767,4.03373,4.17643,3.355,0.13846032846,0.521381379234,0.340158292306,1.21619653702,0.334422981739,0.0,0.00896425821156,56304.1484375,91435.2265625,52450.3476562,128,256,256,1.66243215536,5.70416179232,5.20556770049,8.2501091538,-1.0,-1.0,-1.0,-1.0,1.33000183105,1.0,1.0,24.4519241499,1.41340959072,0.0,9.0,3.294901371,44.2302777667,56.2591362,26.0,82.0,37.1788406372,-0.239761112555,92.2879486084,58.0,128.0,20.3219146729,-0.34019569126,160.679794312,110.0,199.0,27.4898700714,0.172635313825,0.543003849912,0.604793795943,0.599277978339
